IsApproved,scale_age,Gender,CallEndDate,Call,Division,CallDecisionYear,InstType,FirstProject,ApplicantId_Masked
TRUE,1.32662936191873,Female,2016-10-01,2016 October,MINT,2017,ETH,FALSE,edf73048-29b8-4278-8335-fc365173b6c9
TRUE,0.550600311530988,Male,2016-10-01,2016 October,SSH,2017,Cantonal universities,FALSE,df3812cd-817a-4ed6-859c-aa63d789e8d9
TRUE,0.356147548827702,Male,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,861fcc7e-baf6-44a0-bc1a-0170052e3eb7
FALSE,0.174305727098687,Female,2016-10-01,2016 October,SSH,2017,Cantonal universities,FALSE,5c18cf76-42b9-4ae4-826b-d6c73cd94063
TRUE,-0.201988857333615,Female,2016-10-01,2016 October,SSH,2017,Cantonal universities,FALSE,b4d189ac-a000-4e3b-8bbb-d71f5f2ccef1
FALSE,0.477457775464081,Male,2016-10-01,2016 October,MINT,2017,ETH,FALSE,7b1a451b-187d-468e-ae14-de5888745431
FALSE,-1.16286069067729,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,TRUE,8bc57c82-6e4d-4cc2-a658-659498466d17
TRUE,-0.369496743610076,Female,2016-10-01,2016 October,LS,2017,Cantonal universities,TRUE,fa5b1154-1f22-4446-9b04-fa802a2c7437
FALSE,-0.856954717536084,Male,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,1efc27fc-49a1-457d-bfa9-2eda231f1412
FALSE,-1.45630413877462,Female,2016-10-01,2016 October,SSH,2017,Cantonal universities,TRUE,497c1fdb-7fd1-4302-8b72-6841e94fb16e
FALSE,-1.22088539744522,Male,2016-10-01,2016 October,MINT,2017,ETH,FALSE,adef7fc3-6a22-4f07-9075-74502f090b15
FALSE,0.356147548827702,Female,2016-10-01,2016 October,MINT,2017,ETH,FALSE,eae63335-243b-4ae7-be56-6301d0f4112d
FALSE,-1.5595426642109,Female,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,e17fea58-3069-4bf7-8fb7-97097df9dce8
FALSE,-1.46350585071798,Male,2016-10-01,2016 October,MINT,2017,ETH,TRUE,3d4f130c-201b-4bb5-970d-a997290be7b3
TRUE,0.0271852299235324,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,dc975287-e202-452f-aabc-b51fb3fe8721
TRUE,0.291639878945938,Female,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,343a7fce-6b90-4ca9-994f-6109303a3353
FALSE,1.08400890864597,Male,2016-10-01,2016 October,MINT,2017,ETH,FALSE,50dd3fde-637b-4f4b-83e5-1522d431a978
TRUE,0.556094527968344,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,c6be9da9-9ba0-411b-9737-3a252a20223b
FALSE,0.0271852299235324,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,1ccc9c8d-63ae-496c-8e5b-b2616e6a8598
FALSE,-0.493024037626948,Male,2016-10-01,2016 October,MINT,2017,ETH,FALSE,1ba7a172-c457-423e-8040-87454759abad
TRUE,0.299737255242787,Male,2016-10-01,2016 October,SSH,2017,Cantonal universities,FALSE,e7bbb521-d194-462d-a620-bafeb69473d1
FALSE,0.92689489596329,Male,2016-10-01,2016 October,SSH,2017,Cantonal universities,FALSE,b29adea3-1956-43d9-8c19-cd2041274f35
TRUE,0.82054917699075,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,c67f6700-f0a1-480b-81bf-e1175ef1651f
TRUE,-0.633951392632482,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,e7ff63f4-cb8b-43df-9ae0-97da35c99510
FALSE,1.08400890864597,Male,2016-10-01,2016 October,MINT,2017,UAS/UTE,FALSE,d86649fe-d0ec-48d0-a26e-db23fa0eb032
FALSE,-1.95803025135102,Female,2016-10-01,2016 October,SSH,2017,UAS/UTE,TRUE,95559b21-bd77-4ea1-8be9-235cc1e38d9b
TRUE,0.234837322191324,Female,2016-10-01,2016 October,MINT,2017,ETH,FALSE,8a116d2b-0d66-4ccf-970e-c2840bd8a8a7
TRUE,-1.03063336616609,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,6108bffc-c45a-4cea-9454-1a730a6baf43
FALSE,0.477457775464081,Male,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,91d7e2a2-bdef-4f33-b9b9-cd620f331b8c
TRUE,0.82054917699075,Female,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,d0638340-fa60-45d9-9a09-82fcb2600a4f
FALSE,0.299737255242787,Female,2016-10-01,2016 October,SSH,2017,Cantonal universities,FALSE,137e935c-5cca-4ecb-9850-12adbd4a4852
FALSE,-0.237269419098873,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,c966c16c-8b92-4c6b-bd3d-8fdf6539a469
FALSE,-0.237269419098873,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,f1a78447-d5be-4fcf-a4d9-7340d6c14461
TRUE,1.34945847503556,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,5d966ede-782c-4abe-b047-9534e41ac0e4
FALSE,0.688321852479547,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,20595d7c-af6d-4b3a-8dae-1994edd6b78c
FALSE,1.30318948039559,Male,2016-10-01,2016 October,SSH,2017,Cantonal universities,FALSE,773440c3-8a6f-4022-89ef-3b29493fee44
FALSE,0.423867203457141,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,f63331c1-237d-4684-934e-2299d23706ca
TRUE,-1.33087261063052,Male,2016-10-01,2016 October,SSH,2017,Cantonal universities,FALSE,ca471f2e-e248-4d62-8c17-198864ef3df0
FALSE,0.299737255242787,Male,2016-10-01,2016 October,SSH,2017,UAS/UTE,FALSE,b44b04d0-b45f-49c9-9df3-d4ac12a524d9
TRUE,-1.08000955434232,Male,2016-10-01,2016 October,SSH,2017,UAS/UTE,FALSE,7983f9e2-f045-4b57-87fb-8e2f285e7ec5
TRUE,1.93318049510062,Male,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,c3cfcd4f-2dc1-4c46-b62a-fe2e66c62ca8
FALSE,-0.735644490899706,Male,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,7c8b8ee6-8f35-48b6-9d56-d7dfd662bac0
TRUE,0.556094527968344,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,55e93b23-5c4c-4cdd-9e19-cb4f6c4d906b
TRUE,0.556094527968344,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,TRUE,7205acd3-ae24-4be9-ba8c-527dc482d66b
TRUE,-0.614334264263327,Male,2016-10-01,2016 October,MINT,2017,ETH,FALSE,8ba5f947-8c46-438a-904d-f0902f42ab00
FALSE,-0.237269419098873,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,9900bb95-32ac-495d-ba45-c6cff698baac
FALSE,-1.20544108248642,Male,2016-10-01,2016 October,SSH,2017,UAS/UTE,TRUE,dd0c2388-0ff4-4038-bb80-b9963c39f2b4
TRUE,0.477457775464081,Female,2016-10-01,2016 October,MINT,2017,ETH,FALSE,e3c8678c-73c2-4e9d-9859-8e8644181d2b
FALSE,-0.614334264263327,Male,2016-10-01,2016 October,MINT,2017,ETH,FALSE,848311e5-f0db-4a51-839f-a9257096ea83
TRUE,0.356147548827702,Male,2016-10-01,2016 October,MINT,2017,ETH,FALSE,3d04f5dc-0fd2-482d-847e-2e91996bfa23
TRUE,-1.09957517080884,Female,2016-10-01,2016 October,MINT,2017,ETH,FALSE,45eb4540-3744-4b47-8f31-d13ef22049cb
FALSE,1.56924981519149,Male,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,f5e837fc-5c8e-44dc-941e-ea8541485d66
FALSE,-0.978264944172463,Male,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,eedf4999-b03c-46bd-999b-d4b4e01fa4ff
FALSE,0.556094527968344,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,7d0092d3-258a-4f62-97d0-ce05b4c0f22d
FALSE,-0.493024037626948,Female,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,d45a6e30-6d2e-4e3f-a266-b37596aa3cec
FALSE,-0.452851913621816,Female,2016-10-01,2016 October,SSH,2017,Cantonal universities,FALSE,1b145b76-9aa9-4181-8fca-12ea9dc77dcc
FALSE,-0.501724068121279,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,TRUE,32799f55-fd3c-4d3f-8537-7f81bf29f0bd
TRUE,-0.978264944172463,Female,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,056a5cd0-2d01-4996-a32e-467714d24365
TRUE,1.20531913528235,Female,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,4e061503-1b6a-4612-b940-bbfab341a2d0
FALSE,-1.16286069067729,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,d6850540-c6b1-4316-8c08-be2e79ad7018
FALSE,0.291639878945938,Male,2016-10-01,2016 October,LS,2017,Other,FALSE,1603a281-9994-4cd6-9f8f-2de64abf07d6
TRUE,0.299737255242787,Male,2016-10-01,2016 October,SSH,2017,Cantonal universities,FALSE,4f350206-fc13-4beb-877b-6d86656a24ac
FALSE,0.425168783386888,Male,2016-10-01,2016 October,SSH,2017,Other,FALSE,2dfec72e-5733-43d6-b813-2c69d3276274
TRUE,1.48168579954676,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,29d1f433-c867-4fd4-9cdd-674bf120d76d
TRUE,-1.09957517080884,Female,2016-10-01,2016 October,MINT,2017,ETH,FALSE,80c0d7a8-cdf0-4542-82dc-7f5439c4110f
TRUE,-1.03063336616609,Female,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,523edd60-a482-486e-a198-3477ca6dbb21
FALSE,1.61391312405797,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,60bd0fcd-da35-48cf-a6f3-6d93ab345204
FALSE,0.477457775464081,Male,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,f7e812c2-bb34-4e34-8bad-0e54e8105729
FALSE,0.0271852299235324,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,e328365f-ccca-4f1d-a449-77898135a1a6
TRUE,-0.369496743610076,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,42375c08-009d-43a4-87d1-481888a9f981
TRUE,-1.6917699887221,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,1ce24a0e-f72f-4f51-82f7-7661b8bcfa6c
FALSE,-1.22088539744522,Male,2016-10-01,2016 October,MINT,2017,ETH,TRUE,c8255267-4c41-409d-90d1-47e40b9b8dc2
TRUE,-1.4273153396997,Female,2016-10-01,2016 October,LS,2017,ETH,FALSE,547434a1-27b1-45a6-af2d-823ec12e1dcf
FALSE,1.67948406482789,Male,2016-10-01,2016 October,SSH,2017,ETH,TRUE,ce944571-c7aa-40c5-811c-6f130a0d9d89
FALSE,0.82054917699075,Male,2016-10-01,2016 October,LS,2017,UAS/UTE,TRUE,a8cf63c4-74ad-4d3b-9e97-302dc4d5c102
FALSE,-0.369496743610076,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,6d4e6dc2-1496-40fa-8d31-422e0ee3d34d
FALSE,0.550600311530988,Female,2016-10-01,2016 October,SSH,2017,UAS/UTE,FALSE,b3ebf576-e6a6-4ed0-9042-bb677ab2d3ba
FALSE,0.0271852299235324,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,98ece7de-8e31-4617-a983-8ee3ff164b45
TRUE,2.054490721737,Male,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,3892b187-b3aa-4405-b2b6-820c67655f1f
TRUE,0.952776501501953,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,71191a18-0f2f-44c2-910f-685f03f01711
FALSE,-1.46350585071798,Male,2016-10-01,2016 October,MINT,2017,ETH,TRUE,4659b9d4-b61d-4c79-90e8-fb285714235e
TRUE,-0.614334264263327,Male,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,bdbef57a-a509-4959-8c50-caa823719b89
TRUE,-0.614334264263327,Male,2016-10-01,2016 October,MINT,2017,ETH,FALSE,625555cc-76b1-4dcf-8af2-8b107da97b2e
TRUE,-1.08000955434232,Male,2016-10-01,2016 October,SSH,2017,Cantonal universities,TRUE,125fb365-db3b-4eba-8e38-28b47b9ca060
FALSE,-1.20544108248642,Male,2016-10-01,2016 October,SSH,2017,Other,TRUE,0cc8d9c4-eb2d-4acc-ab90-002882f282e3
TRUE,-0.0765573291895145,Male,2016-10-01,2016 October,SSH,2017,Cantonal universities,FALSE,01dd35bc-01ec-44f6-a35f-1729305fb40b
TRUE,0.0271852299235324,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,TRUE,76bc67fa-b695-4251-afff-289c8a02cdd7
TRUE,0.841388455373217,Male,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,f3c4747b-b4af-473b-8b27-5e5ad72a0f2b
FALSE,-0.37171381099057,Male,2016-10-01,2016 October,MINT,2017,Other,FALSE,5e0db593-7dad-4a01-9b4d-0bb9e1908a22
FALSE,1.30318948039559,Male,2016-10-01,2016 October,SSH,2017,Other,FALSE,7ccf0a90-98f2-48ee-be10-392262c1bcd0
FALSE,-0.633951392632482,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,526c63fe-fb44-489d-82b3-e5226f3e7412
TRUE,0.0271852299235324,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,bca75a8b-f015-4fbf-88fb-ca59c65bb1dc
TRUE,0.234837322191324,Male,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,132a1288-3936-48b9-84cb-55102ee77e31
FALSE,-0.452851913621816,Male,2016-10-01,2016 October,SSH,2017,Cantonal universities,FALSE,f338ec54-95f3-48fd-8a76-a2c7f99f1ec2
TRUE,-1.2950880151885,Male,2016-10-01,2016 October,LS,2017,ETH,FALSE,133308c4-36af-41e9-95ce-8f85c68b4357
FALSE,0.0271852299235324,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,25c3c95c-186c-4a25-8a30-d11c2a214ce6
FALSE,-0.703714969910017,Male,2016-10-01,2016 October,SSH,2017,Cantonal universities,FALSE,7b6360fd-f357-4d6b-8e4b-26367b1ba2ea
TRUE,1.34945847503556,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,50ed1873-5242-454e-97c4-d36ec7ec9b6c
TRUE,0.291639878945938,Female,2016-10-01,2016 October,LS,2017,ETH,FALSE,74bad81d-4894-4c36-b386-98c57166499b
TRUE,0.356147548827702,Male,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,40614a5d-4dc4-4e1d-8a61-0ab7fda7907a
FALSE,1.08500382601316,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,e0808d1f-4f75-4295-9627-3924ce691f0e
FALSE,-0.735644490899706,Male,2016-10-01,2016 October,MINT,2017,UAS/UTE,FALSE,9cdf3783-eeb5-41b8-aa54-d40102015eb9
FALSE,-0.452851913621816,Female,2016-10-01,2016 October,SSH,2017,ETH,FALSE,066c1c44-e5f9-4df1-b6eb-61a83ce01842
TRUE,1.55405253668379,Male,2016-10-01,2016 October,SSH,2017,Cantonal universities,FALSE,c226db03-e5c5-4d95-84b2-ef10cb6f85f9
TRUE,-1.46350585071798,Male,2016-10-01,2016 October,MINT,2017,ETH,TRUE,4dda343e-4845-49b2-9c44-3e8b138685ec
FALSE,0.556094527968344,Female,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,588bbecf-6904-4754-ba98-f7a84102e63d
TRUE,0.234837322191324,Male,2016-10-01,2016 October,MINT,2017,ETH,FALSE,aa7f4f12-8241-4857-8634-36949e2d85a3
TRUE,-1.95803025135102,Male,2016-10-01,2016 October,SSH,2017,Cantonal universities,FALSE,aba3dca2-75bd-4911-8c0d-c39e48402dd2
FALSE,-0.129093357717812,Male,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,4e733008-e9ed-4415-830e-252bf17354a6
FALSE,-0.954578026198219,Female,2016-10-01,2016 October,SSH,2017,UAS/UTE,FALSE,ec8db4bd-e878-48d2-9867-efda1dcc316e
TRUE,1.21723115052436,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,a8f32eec-55aa-4ad2-a3cb-a8b0c1b7ae7b
TRUE,0.92689489596329,Male,2016-10-01,2016 October,SSH,2017,ETH,FALSE,b61ac9ae-9ae9-4c2d-8681-185383835f4a
FALSE,-1.4273153396997,Female,2016-10-01,2016 October,LS,2017,ETH,TRUE,496fbbad-c6bc-46f2-9a87-8a6fc5577a9b
FALSE,0.952776501501953,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,538392c8-5d6a-46f8-926d-bfefa4ce25c3
FALSE,-1.33087261063052,Male,2016-10-01,2016 October,SSH,2017,Other,TRUE,588a98ec-96c8-45d7-b267-6847e2e66fd2
FALSE,-1.20544108248642,Female,2016-10-01,2016 October,SSH,2017,UAS/UTE,FALSE,2b17eebb-7f53-4007-84ae-d4654c406caf
TRUE,-1.20544108248642,Female,2016-10-01,2016 October,SSH,2017,Cantonal universities,TRUE,77527fe4-3941-45db-86c3-f22a91fc6ce9
TRUE,1.30318948039559,Male,2016-10-01,2016 October,SSH,2017,ETH,FALSE,7db2110e-fe67-4d8b-99d6-a3fd64c8ed9b
TRUE,0.92689489596329,Male,2016-10-01,2016 October,SSH,2017,Cantonal universities,FALSE,28cdd876-d4ac-425b-8537-570f04705d8b
FALSE,-1.46350585071798,Male,2016-10-01,2016 October,MINT,2017,ETH,FALSE,f876765c-2b5c-4a5e-9518-8787b832944f
FALSE,-1.16286069067729,Female,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,96132bda-0e0b-4ecb-8090-04710c756efa
TRUE,-0.703714969910017,Male,2016-10-01,2016 October,SSH,2017,Cantonal universities,FALSE,f2a39a9d-3b13-40f6-bcc4-3dbcc5049ada
FALSE,-1.2950880151885,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,d0e599f3-860b-4317-a9c2-2063f956b0af
FALSE,-0.00778313108143376,Male,2016-10-01,2016 October,MINT,2017,ETH,TRUE,3bcd2e0a-ef2f-4840-9179-0d84ab53df75
TRUE,-1.58173566691872,Male,2016-10-01,2016 October,SSH,2017,Other,TRUE,36c0209d-9e72-40b4-84bb-56a467de4973
TRUE,0.720078228736838,Male,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,c4a48992-b9d9-4d6a-85c3-dc325c6d0104
FALSE,-1.58481607735436,Male,2016-10-01,2016 October,MINT,2017,ETH,TRUE,7f12e2f9-f4eb-4e64-8445-5aa95e0dcf1f
TRUE,0.174305727098687,Male,2016-10-01,2016 October,SSH,2017,UAS/UTE,FALSE,fd6a4f1e-e023-421c-9d3f-07c79ac31c1f
TRUE,-1.70716719506282,Female,2016-10-01,2016 October,SSH,2017,UAS/UTE,FALSE,1dad74a8-2d63-46a9-b2cd-88bde5cd2854
FALSE,0.82054917699075,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,84f51ca4-8d24-4079-9198-5b035e27c7cd
TRUE,-1.2950880151885,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,TRUE,bfefe3f3-657c-4384-896e-c78ac357c541
TRUE,1.74614044856917,Male,2016-10-01,2016 October,LS,2017,ETH,FALSE,a959e061-7be0-4530-aa66-74ecfce7c4ef
FALSE,-0.954578026198219,Male,2016-10-01,2016 October,SSH,2017,UAS/UTE,TRUE,c788a03b-b427-4292-a659-e85d1d74a4fe
TRUE,1.17775795225149,Male,2016-10-01,2016 October,SSH,2017,Other,FALSE,51fe2c73-b763-4180-ae9c-185085e4e900
TRUE,-1.3421956240816,Male,2016-10-01,2016 October,MINT,2017,ETH,FALSE,13209222-b903-4542-a6ac-e859fb9f9461
FALSE,-1.16286069067729,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,TRUE,0b592235-c9a1-4ddd-b74f-543c20848056
TRUE,0.113527095554945,Male,2016-10-01,2016 October,MINT,2017,ETH,FALSE,5cb64221-5f1d-4bc0-9b23-758b2846ce1d
TRUE,0.356147548827702,Male,2016-10-01,2016 October,MINT,2017,Cantonal universities,TRUE,b08041c5-521e-49b8-b231-f5425dcd4553
FALSE,-0.452851913621816,Male,2016-10-01,2016 October,SSH,2017,Cantonal universities,FALSE,7bfb66f4-a131-4922-8107-76a2ce3db9d7
FALSE,-1.46350585071798,Male,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,f26ab4a1-896f-44ff-b234-fd620d94d2bb
FALSE,0.356147548827702,Female,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,6cc3eb80-e592-48f3-b6d8-8c432a0a8d08
TRUE,-1.5595426642109,Male,2016-10-01,2016 October,LS,2017,ETH,TRUE,5c7fc91f-ba2c-4876-8d1f-456156ce40f8
TRUE,1.08400890864597,Male,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,9032bf4f-06f7-4f52-9499-3e36ae18cee4
TRUE,0.477457775464081,Male,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,afcefdac-5447-4610-9fb0-9afe1ea0841a
TRUE,-0.37171381099057,Male,2016-10-01,2016 October,MINT,2017,ETH,FALSE,38c48c5c-a556-4bd0-9726-f46ca4898267
TRUE,0.174305727098687,Male,2016-10-01,2016 October,SSH,2017,Cantonal universities,FALSE,014c73d4-3a67-4967-b1f5-6cb785793a1f
TRUE,-0.201988857333615,Female,2016-10-01,2016 October,SSH,2017,UAS/UTE,FALSE,f01dd92d-ff33-44ae-803a-2975b308bdfd
TRUE,0.234837322191324,Female,2016-10-01,2016 October,MINT,2017,ETH,FALSE,df8a3445-5a06-4bf5-b2be-8a11ba72c947
FALSE,-1.2950880151885,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,24506314-24d0-4915-8b03-a39145574cd0
FALSE,1.44793958855511,Male,2016-10-01,2016 October,MINT,2017,ETH,FALSE,0b2e1875-c8e5-4c4d-b3c4-4da5723307d4
FALSE,-1.70612630399073,Male,2016-10-01,2016 October,MINT,2017,ETH,TRUE,6e9b5c91-e6d7-4ac6-8dd7-c909ec7618d3
TRUE,-0.452851913621816,Female,2016-10-01,2016 October,SSH,2017,Cantonal universities,FALSE,cef2961a-e9ca-4de1-8aa8-9597670aae2d
TRUE,-0.369496743610076,Male,2016-10-01,2016 October,LS,2017,Other,FALSE,db262146-4913-4770-8465-3a6591385b63
TRUE,1.44793958855511,Male,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,61928ede-b4a0-471b-8a1a-3201a1688f2c
FALSE,0.425168783386888,Male,2016-10-01,2016 October,SSH,2017,UAS/UTE,FALSE,3cd51d4f-3b25-42c6-a9c4-fca438e84d16
TRUE,0.962698682009595,Female,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,3fa6042b-71cf-4544-9623-ef32df772c37
FALSE,-0.766178717143685,Female,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,cc2015b1-7cf7-4ffe-989a-2f67ae14ae3f
FALSE,-0.614334264263327,Male,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,052ade13-67db-4234-8098-f047aaec559f
TRUE,1.93318049510062,Male,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,6a447759-54f0-4d48-860e-d891ec6319d8
FALSE,1.21723115052436,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,18e56bec-36b0-485d-9ab1-d305bef753a6
TRUE,-0.250403584354191,Male,2016-10-01,2016 October,MINT,2017,ETH,FALSE,5006818b-495b-419c-845e-0cec1c58e05e
FALSE,0.676031839675089,Female,2016-10-01,2016 October,SSH,2017,Cantonal universities,FALSE,962cd59e-b743-45a4-af40-9904186a5705
FALSE,0.688321852479547,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,486bd5f3-5b69-4527-8279-da777c133001
TRUE,-1.70612630399073,Female,2016-10-01,2016 October,MINT,2017,Cantonal universities,TRUE,b412aae2-2194-4dbf-981f-94c944bfd188
FALSE,-0.829146498054118,Male,2016-10-01,2016 October,SSH,2017,Other,FALSE,cacd8493-a226-4b06-bc40-aabcddb95ef8
TRUE,-1.08000955434232,Male,2016-10-01,2016 October,SSH,2017,Cantonal universities,TRUE,4b55ed77-9618-4a66-9f2a-bd9295d96ca6
TRUE,-1.03063336616609,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,f57960b2-5d58-42f3-9cfd-029cfb584595
TRUE,1.44793958855511,Female,2016-10-01,2016 October,MINT,2017,Cantonal universities,FALSE,aab563a6-d7d5-47e8-b59c-f6bcd72c0f75
FALSE,1.74614044856917,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,bf0ca9b1-0e97-4981-864f-e4f917fae5f3
FALSE,0.299737255242787,Male,2016-10-01,2016 October,SSH,2017,UAS/UTE,TRUE,4d95f0ab-55bb-4284-9f36-686d1b7d3259
TRUE,-0.00778313108143376,Male,2016-10-01,2016 October,MINT,2017,ETH,FALSE,eb3711cb-abfd-453d-9d53-351693b45c1f
FALSE,1.34945847503556,Female,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,ed99e806-b0ff-46ea-acf7-2d9e26d9022c
FALSE,0.952776501501953,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,87943b2b-d9da-4c0f-ad2f-8436b8d49666
FALSE,0.82054917699075,Female,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,2c16d3e2-45ac-4eb6-af4c-da83b370ced5
TRUE,1.48168579954676,Male,2016-10-01,2016 October,LS,2017,Other,FALSE,0e2b7eb7-6e25-47e9-b4c7-40b55767666e
TRUE,0.0271852299235324,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,15e49488-df32-4da1-94d2-903cfe64e708
FALSE,-0.327420385477716,Male,2016-10-01,2016 October,SSH,2017,Cantonal universities,FALSE,d316dfdf-fbe0-4c00-9a24-8c96ff032b8e
TRUE,0.299737255242787,Female,2016-10-01,2016 October,SSH,2017,UAS/UTE,FALSE,4b1722b0-ad00-4ba9-98d2-02f4e035e31e
FALSE,-0.501724068121279,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,35d95f8d-9cf5-4285-bc0d-35738d19cd5c
TRUE,-0.37171381099057,Male,2016-10-01,2016 October,MINT,2017,ETH,FALSE,a12d5d82-ec7d-4151-9a3f-00c0e563b4ba
TRUE,-1.45630413877462,Male,2016-10-01,2016 October,SSH,2017,ETH,FALSE,35573adb-ee16-4410-a92f-2d656c31b5fd
TRUE,-1.58481607735436,Male,2016-10-01,2016 October,MINT,2017,ETH,FALSE,1cb43e43-9b6d-4fd0-ae61-c465a790f490
FALSE,-1.4273153396997,Male,2016-10-01,2016 October,LS,2017,ETH,TRUE,98147ba5-567f-4457-800d-87181f8ba3f9
TRUE,0.556094527968344,Female,2016-10-01,2016 October,LS,2017,Cantonal universities,FALSE,16fdb88c-c6e2-4484-85df-c730e1edb955
TRUE,-0.237269419098873,Male,2016-10-01,2016 October,LS,2017,Cantonal universities,TRUE,ab9539ea-4013-4bb0-aa2b-fc85c61e6326
FALSE,-2.20889330763922,Female,2016-10-01,2016 October,SSH,2017,Other,TRUE,6f6c5d2a-383a-4b8b-884b-fa437b478483
